repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path,tag
1,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,216,287,50,0.5054978397157457,1.2721968359417386,10.0,1.4311710768644064,2.3389953930716394,2.6498431539540976,0.6936087078521354,0.2143711864391128,0.1442501315594081,0.8330194250723457,0.5210950532828916,0.4360645654074426,1.2186720770896913,0.907824316207233,1.585714889137181,2.384765481574239,2.679416319189309,0.6238651927010697,0.1833235655145884,0.1250426166166334,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_04/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
1,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,216,287,48,0.4731813095234058,1.245900516156797,10.0,1.4000568611919666,2.421877856901265,2.406340064999242,0.7282930552613154,0.1490432801279155,0.1189656771906123,0.8536179838758287,0.4418686861931705,0.4544571113001295,1.0062832038072755,1.0218209957092983,1.6065267516867785,2.527530921531184,2.4664103347314077,0.6422453280045666,0.0731788111233245,0.0744295373946629,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_01/fold_05/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
2,1,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,215,288,73,0.4302847700063572,1.1653123274792072,1.0,1.3086108446923137,2.587325203458677,2.3861705934250828,0.760368108758372,0.0536291285544765,0.1462452252752972,0.8720052582281482,0.3883140254821812,0.4776965036650153,1.077559748732769,1.2787143587663632,1.3685070382942124,2.650657522819554,2.406512926424302,0.7379297904679056,0.0067317268884804,0.1316264941618021,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_01/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
2,2,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,215,288,40,0.5596776798714039,1.2887830562369769,10.0,1.625596906694995,2.39059326828165,2.44536333473553,0.6108307962874733,0.1666401953611667,0.2459392243060545,0.7817089277744341,0.4693023976129085,0.5019166960778669,0.819766428040535,0.7649963615866553,1.7552175233485232,2.4849636621584423,2.550855775031731,0.5462938883345148,0.099546584651834,0.1794758520501831,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_02/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
2,3,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,216,287,32,0.5133466786808438,1.3852181567086117,30.0,1.672680579937948,2.4075025982916727,2.449070430808769,0.5918583643822497,0.2557661012696625,0.1487765520963727,0.7698653276863378,0.5163672631507052,0.4604952670005904,0.7763898508708209,0.7348220183537246,2.061963922280289,2.637862386358888,2.8074325192248657,0.3797782448355072,0.1065295591404553,-0.1185610202270666,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_03/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
2,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,216,287,67,0.4652397003438737,1.4089508398815438,10.0,1.30607591886421,2.7140574280738523,2.474680738109609,0.7495888666189868,0.0422732855992877,0.1590909192002828,0.8661015997954121,0.3698852566721926,0.4778636526619769,1.1686048192453993,1.4079815092096424,1.6162160419454428,2.951316938810445,2.587255341590092,0.6165439309381112,-0.132492244893678,0.0808439059641334,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_04/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
2,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,32.0,128,3,934,216,287,105,0.4008005658785502,0.9237528134275366,3.0,1.2717941466040852,2.3111076340344177,2.382558716137977,0.7831131315078408,0.1427891776808565,0.0767461198471092,0.8850363671060811,0.5118590955677562,0.4440745076291989,1.1107645695338917,1.0393134874303325,1.2839770487227211,2.295756552375343,2.3527432595963917,0.7789379790295943,0.1541390687180023,0.0997088255847984,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z32/repeat_02/fold_05/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z32
1,1,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,215,288,81,0.4330603472022123,1.296546664487484,3.0,1.4240080424314363,2.621603208922273,2.491262237262074,0.7071742783962495,0.1369445034619952,0.0718312749538647,0.8410348354487377,0.455186600345919,0.4070478096368967,1.067254194830637,1.1975951664908366,1.4512941820928955,2.697247364660187,2.593955843230696,0.6958447994671508,0.0864204748406454,-0.0062669255052998,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_01/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
1,2,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,215,288,49,0.5468708207440931,1.2412617417268974,10.0,1.6418507251057537,2.417114666086454,2.5645835850858205,0.6313412866348784,0.1720506456496996,-0.0826213997116254,0.7947516107721001,0.4935298222166778,0.3811143718056531,0.922732859980067,0.7752639409807012,2.4818076262950504,3.1944637641123705,3.06488009577569,0.1576484208372331,-0.4461228789922375,-0.5462149513054595,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_02/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
1,3,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,91,0.4007405307557847,1.0198438741542677,3.0,1.3728567278109416,2.195298083065077,2.7471442553035144,0.7427883762488778,0.053212480728931,0.0033964100186213,0.861967384710183,0.4308628679874512,0.3662373174795114,1.3742875274925728,0.8224413552541352,1.3661944734643905,2.1876535350898028,2.7555184751997035,0.745278732726322,0.0597948768665655,-0.0026888168235008,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_03/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
1,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,30,0.5971981750594245,1.3443771689026445,10.0,1.858531223358668,2.2885763381693547,2.6493317577258626,0.4833064503804657,0.2478759479056834,0.144580403957071,0.6953251857421209,0.5167285469571792,0.4192235099457462,0.7908005343671949,0.4300451148106869,1.929063748135948,2.369959358679101,2.648988145386533,0.4433445366456506,0.1934329661785643,0.1448022815429507,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_04/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
1,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,118,0.3765330535394174,1.140460065117589,1.0,1.0316662992776342,2.506762207166611,2.416276767657751,0.8524674399869847,0.0883476071691954,0.1116743955222964,0.9233125296936934,0.430797944401295,0.4393214923081835,1.3846104683801168,1.475095907888977,1.0400743102683625,2.4331173887715867,2.385216469727694,0.8500528797731665,0.1411266558969659,0.1343657678733866,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_01/fold_05/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
2,1,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,215,288,113,0.3862579954224963,1.1514130335907604,3.0,1.2371676176339432,2.505689452431365,2.470109374469872,0.7858191325193921,0.1124071069495554,0.0851233681600381,0.8865918451072906,0.4343237004524601,0.4209189123181679,1.2329417568359289,1.268521834797422,1.3249511387717572,2.582639097651385,2.638574539087987,0.7543462994600144,0.0570541158196996,-0.0439240471148862,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_01/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
2,2,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,215,288,34,0.5907155527624973,1.2825690366501032,10.0,1.872596871544008,2.3026055550367235,2.5621060075813475,0.4835820559543863,0.2268562294316147,0.1722222520231487,0.6955723419869281,0.5107056024267348,0.4372523001211869,0.6895091360373398,0.4300086834927157,1.9298426524958217,2.3596204182689795,2.5964441647449354,0.4515253762968922,0.1880945512726258,0.1498852851052453,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_02/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
2,3,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,47,0.4794722905865422,1.3014508507869862,10.0,1.6306682066755522,2.532638184138783,2.442874109372894,0.6121033054983733,0.1763888464430391,0.1530784142720849,0.782564194403997,0.4454192429800525,0.4675698727216419,0.8122059026973418,0.9019699774632306,1.7341873917267956,2.6308269320957547,2.6332732959763137,0.5612906201754023,0.1112891612979009,0.0159143508760368,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_03/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
2,4,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,55,0.5233140587806702,1.4991015195846558,3.0,1.6291020507421856,2.6763405021594258,2.4696978296267345,0.6104050037252671,0.0687071496110175,0.1624739450212685,0.7813520120697245,0.374954013079268,0.4490761835844068,0.8405957788845488,1.04723845141724,1.630400273005586,2.727157827901828,2.500870091804108,0.6097838241931199,0.0330053289531767,0.141198188120927,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_04/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_04/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
2,5,vae_ridge,SD,semi_supervised,1.0,sd_dynamic_all,8.0,128,3,934,216,287,29,0.5726106829113431,1.1239917234138206,10.0,1.889454068315852,2.261709765162007,2.3549786478560555,0.5212902285488746,0.1790417955840193,0.0979972436927358,0.7221996284184001,0.4874298885117837,0.413764011061477,0.4655245795402036,0.372255696846155,1.9425895198460883,2.269665993994187,2.3356623043771028,0.4939869732204022,0.1732557127902615,0.1127336309981473,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_05/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_dynamic_all_z8/repeat_02/fold_05/graph_records_fold.pt,full_SD_semi_sd_dynamic_all_z8
1,1,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,16.0,128,3,934,215,288,89,0.503054082948108,1.3839301730311195,10.0,1.5245576767592617,2.584374423564188,2.341961694045493,0.6643612799076475,0.1612825640359267,0.179747400745338,0.8154859376528887,0.4645003190893319,0.4756020522888436,0.8174040172862314,1.059816746804926,1.626920864947694,2.805204481810865,2.4553420624127127,0.6177766664444384,0.0118250258602352,0.0984038506762906,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_01/graph_records_fold.pt,full_SD_semi_sd_static_plus_dynamic_all_z16
1,2,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,16.0,128,3,934,215,288,41,0.648329655236976,1.3032916633195657,10.0,1.8780717944034089,2.5191116995155016,2.507347625367342,0.5176286054148693,0.1007009914321094,-0.0348371011791586,0.7196750758629707,0.4279450313827502,0.341715248764903,0.6292758309639332,0.6410399051120927,1.9944034822214247,2.605623545203437,2.551688740102119,0.4560196496588395,0.0378725514972427,-0.0717618287059642,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_02/graph_records_fold.pt,full_SD_semi_sd_static_plus_dynamic_all_z16
1,3,vae_ridge,SD,semi_supervised,1.0,sd_static_plus_dynamic_all,16.0,128,3,934,216,287,23,0.668202468642482,1.238310902206986,30.0,2.113388153277017,2.2387804893382013,2.5183832385940605,0.3904649334757319,0.0153348782295476,0.162464629399244,0.6255536792766068,0.346601634403242,0.4272479964276474,0.4049950853170436,0.1253923360611843,2.2473002688784804,2.212040336814733,2.515706381272857,0.3107728673958683,0.0387162248184914,0.1642441609121445,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/train_summary_SD.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_SD_semi_sd_static_plus_dynamic_all_z16/repeat_01/fold_03/graph_records_fold.pt,full_SD_semi_sd_static_plus_dynamic_all_z16
